,Zip,Household Income Change,Median Home Value Change,% Bachelors+ Change,Walmart Store Count
10502,31021,-0.004811086416525036,0.15615906886517944,0.02340869007535674,1.0
10504,31023,0.13615677533203308,0.17246175243393602,0.029119095003666072,1.0
10505,31024,0.23123338840600532,0.10197144799456152,-0.014185841308626893,1.0
10509,31029,0.2970639032815199,0.2734829592684954,0.12602388236455148,1.0
10512,31032,0.05867821919070882,-0.09723076923076923,0.19605263157894737,0.0
10534,31061,0.08730354644943636,-0.02181208053691275,-0.0032428050263477908,1.0
10542,31069,-0.03652663554864044,0.1051028179741051,0.019370651486401012,1.0
10552,31082,0.31765848245248995,-0.004561003420752566,0.032016242386381386,1.0
10557,31088,0.048868384401114205,-0.0058997050147492625,0.13746171092935863,2.0
10562,31093,0.16679598662207357,-0.05152471083070452,0.06768953068592058,2.0
10569,31206,0.07346389846179709,-0.1326949384404925,-0.08956733916562519,1.0
10571,31210,0.05259771049244733,-0.0021470746108427268,0.14318125770653514,1.0
10572,31211,-0.0936672285095112,-0.0729455216989843,-0.09698256791434387,1.0
10586,31313,0.06742503974740802,0.010517799352750809,0.06460674157303371,3.0
10587,31314,0.15048155798881507,0.10154091682003419,0.008310249307479225,0.0
10593,31322,0.13403401706503928,0.10376843255051885,0.35200569665321624,1.0
10595,31324,0.01980829886722058,0.11365638766519824,0.280370136032901,0.0
10596,31326,0.015510709038892755,0.0069084628670120895,0.08016494845360825,1.0
10601,31401,0.5630968938340287,0.3631123919308357,0.05723720418271877,0.0
10602,31404,0.20554644017630216,-0.007778738115816767,0.11808936492480797,0.0
10603,31405,0.1480683680636853,0.12419825072886298,0.09226126320327657,0.0
10604,31406,0.11346863468634687,-0.003444316877152698,0.05801202688362221,1.0
10606,31408,0.21252748999761534,0.26603575184016826,0.1382661859225584,1.0
10608,31410,0.1597971694543253,0.0015704750687082843,0.0021993286259983794,1.0
10611,31419,0.13082485547935271,-0.03825136612021858,0.18279668531938967,3.0
10612,31501,0.12709211703079085,-0.052878965922444184,-0.03174165056582942,1.0
10613,31503,0.11322767448948491,0.06993865030674846,0.006640396964389959,1.0
10616,31513,0.08290404755165581,-0.0966183574879227,0.01669037458511143,1.0
10620,31520,0.002832001618286639,-0.11290322580645161,0.08293227313942945,1.0
10621,31522,0.028206960372032002,-0.03878326996197719,0.14357377616329356,0.0
10622,31523,-0.09028297893125793,-0.12431842966194111,0.1513282732447818,0.0
10624,31525,0.034087606394021176,0.03195352214960058,0.09069687998178091,1.0
10627,31533,0.25314559616536847,0.21039903264812576,-0.011691271178044188,1.0
10630,31539,0.0845398519741692,-0.06892382103990327,0.06568516421291053,1.0
10634,31545,0.2004699975966032,0.30676328502415456,-0.015957446808510637,1.0
10647,31558,0.17263436935725537,0.009174311926605505,0.15422669675403575,1.0
10657,31601,-0.03217075245533988,0.0801068090787717,0.06766001855287569,1.0
10658,31602,0.036027239497271046,-0.07799074686054197,0.051250792412347,1.0
10659,31605,0.007257978439534635,0.05170068027210884,0.09971390104341972,1.0
10661,31620,0.18027655917288796,0.02346041055718475,0.0017233950883239983,1.0
10686,31698,0.15048155798881507,0.10154091682003419,1.8,0.0
10688,31701,0.3368806119055537,-0.03666245259165613,-0.0519559902200489,1.0
10689,31705,0.060910920065849646,-0.06340819022457067,0.0057287013191780105,1.0
10690,31707,0.05672751120341021,0.031164069660861594,-0.017419316351488398,2.0
10691,31709,0.010006375252931231,0.1105424769703173,0.06054775916704391,1.0
10700,31730,-0.14816031537450722,0.0392156862745098,-0.07745591939546599,1.0
10708,31750,0.04321212121212121,0.04504504504504504,0.01996007984031936,1.0
10710,31757,0.35300479292122405,0.04918032786885246,0.035355678121906375,1.0
10727,31788,0.038627092418061615,0.38122827346465815,0.10289283366206443,1.0
10730,31791,0.26500493715139706,0.03945885005636979,0.007922753156721961,1.0
10732,31793,0.19414346725719708,0.06045865184155664,0.1685162351006987,1.0
10733,31794,0.21642195210013238,0.08292682926829269,0.05056013277221267,1.0
10750,31820,0.007376249695196293,-0.011601796407185628,0.3464818763326226,0.0
10765,31903,0.07066469991702774,-0.1863270777479893,-0.021882569113839474,1.0
10766,31904,0.07754622068334749,0.12670299727520437,0.09122325317174777,1.0
10767,31905,0.11343748105333361,0.10154091682003419,0.15260382333553066,0.0
10769,31907,-0.0009770046467294173,-0.03762029746281715,0.025061007375723178,1.0
10770,31909,0.06870681145113525,0.01708860759493671,0.19216833890746934,4.0
10771,32003,0.01638924455825864,-0.017287744909719554,0.07586092164365331,1.0
10779,32034,0.10944509119130773,0.08636363636363636,0.2060361112331415,1.0
10788,32055,0.18476465730800992,-0.049273021001615507,0.061048857014791576,1.0
10791,32060,-0.019811776061776063,-0.064,0.09583249446345883,1.0
10794,32063,0.46059469474445297,0.032586558044806514,0.1151600093436113,1.0
10796,32065,0.07798646937073306,0.039303761931499155,0.23881285560510535,1.0
10798,32068,0.05938908007237379,-0.05185185185185185,0.1903985961393833,2.0
10801,32073,0.10194763913772178,-0.05869074492099323,0.09567249698431846,0.0
10803,32080,0.28903572746603867,0.02981584332066647,0.07339506556460133,0.0
10805,32082,0.2113513939025899,0.03994900127496812,0.0866569808314196,0.0
10807,32084,0.22997448657387526,0.1368038740920097,0.18930061111650015,0.0
10808,32086,0.13124313529705442,0.02588686481303931,0.2905272874120226,1.0
10810,32091,0.13271502139325153,-0.23220640569395018,0.09098335545798018,1.0
10811,32092,0.09893338600562936,0.05670707860774345,0.41395537996746457,0.0
10813,32095,0.21443910606391497,0.4950724637681159,0.5184210526315789,0.0
10815,32097,0.2027208208941883,0.12181818181818181,0.21725301204819278,1.0
10820,32114,0.1050228310502283,-0.2744220730797912,0.10568978955572876,0.0
10821,32117,0.15944383081021377,-0.24064625850340135,0.013421265764202245,1.0
10822,32118,0.06211403869905311,0.045736064792758456,0.06866042702544603,0.0
10823,32119,0.04359125495659629,-0.07308503162333099,0.0942167247845253,1.0
10825,32127,0.05402893652972859,-0.06287262872628727,0.05464750785810507,1.0
10827,32129,0.05751431297709924,-0.04522246535375638,0.09964907634244852,1.0
10834,32137,0.11305695911805237,-0.007439824945295405,0.19941484996610412,0.0
10842,32159,0.09815831673064775,-0.011305822498586773,-0.046370460831148305,0.0
10843,32162,0.1544828102763838,0.18656377666817975,0.4681805745554036,1.0
10844,32164,0.10580449352948615,0.008676789587852495,0.16346053136892086,1.0
10845,32168,0.020219957622843305,0.02406679764243615,0.11677950978848475,1.0
10847,32174,0.08547043871794342,0.02007024586051179,0.12613199003848766,1.0
10848,32176,0.07563275889763418,-0.08244340025630073,0.02106234790635227,0.0
10849,32177,0.04772129313212568,-0.2371850564726325,0.030408438061041293,1.0
10859,32204,0.2383151841429096,-0.08568004793289395,0.13798767967145792,0.0
10860,32205,0.1081370183337894,-0.0492546986390149,0.08138765959611374,1.0
10862,32207,0.14442906070101288,-0.06372840976771887,0.09352517985611511,1.0
10865,32210,-0.02050143640637242,-0.15654038598999284,0.09362812340299631,2.0
10866,32211,-0.024042632296443177,-0.1472924187725632,0.13481756338899195,0.0
10868,32216,0.06320021223190417,-0.04095778197857593,0.18311539141191024,1.0
10869,32217,-0.12208773387128674,-0.11770428015564202,0.013450969048307782,0.0
10870,32218,0.03126134561366633,-0.026559604694255712,0.19361265574355466,2.0
10874,32222,-0.04990789596927784,0.04608019150209455,0.07844498438042347,0.0
10875,32223,0.03621928754897128,0.07637729549248748,0.015670408570288907,1.0
10876,32224,0.2322676196915548,0.03948811700182815,0.25162345034285455,2.0
10877,32225,0.1521924872600775,-0.011209715086408221,0.05463142784767373,2.0
10883,32244,0.08887425938117183,-0.13834269662921347,0.042716436137733294,1.0
10884,32246,0.03262704255701203,0.0,0.17441217600572376,0.0
10885,32250,0.30696552749376455,0.20780590717299577,0.08780283606300036,0.0
10887,32256,0.11680364641280551,0.09620991253644315,0.23729719412101546,0.0
10888,32257,0.04702498651806579,-0.020603015075376884,0.14673202614379086,1.0
10889,32258,0.0146491416716214,0.01982875168995043,0.34002236214912024,1.0
10890,32259,0.16221449901648033,0.03570329332102185,0.40653039786405215,1.0
10891,32266,0.4341339913791722,0.12507374631268436,-0.03386878265918328,0.0
10892,32277,0.05279509714212755,-0.061941631923764146,0.1258859448260822,1.0
10893,32301,0.12831147979662832,-0.03667953667953668,0.2171266233766234,0.0
10894,32303,0.10575317396774563,-0.08017402113113735,0.1108012442346884,1.0
10895,32304,0.3040672119290046,-0.09950248756218906,0.10767557489123679,1.0
10898,32309,-0.039633710115896406,0.023491292021061157,0.0745714704302388,0.0
10900,32311,0.22623403406067058,0.06560962274466922,0.17134404733349323,1.0
10901,32312,0.05233987491912875,-0.03551463334429464,0.06683644051508746,1.0
10902,32317,-0.005039380231446162,0.006830052229811169,0.0606615666415257,1.0
10908,32327,0.17735164170348508,0.09888475836431226,0.12797044715223024,1.0
10921,32348,-0.10115254237288136,-0.06985294117647059,0.09207012655288517,1.0
10923,32351,0.21341135324186172,-0.04956896551724138,0.002659360141832541,1.0
10933,32404,-0.01976674467632439,-0.0064061499039077515,0.10446435779446193,1.0
10934,32405,-0.0052032587740210206,-0.0040650406504065045,0.1083308509581968,1.0
10935,32407,0.2377913711463816,-0.018783542039355994,0.293684034176579,1.0
10939,32413,0.13939796449534203,0.04164839982463832,0.23287090966853755,1.0
10947,32428,0.07125636217519421,0.12118320610687022,0.056467828418230566,1.0
10951,32433,-0.07623795798602996,-0.15823293172690764,0.16747411418257813,1.0
10959,32444,0.07391157610529868,-0.06053384175405148,0.16504552174928022,1.0
10963,32448,-0.18647883895700854,0.021352313167259787,-0.003554119547657512,1.0
10967,32459,0.4153203784288508,0.26532663316582916,0.3543270352227665,1.0
10977,32503,0.11993472939896654,0.001303780964797914,-0.0639046591282316,0.0
10978,32504,0.05480901491905618,-0.02558001189767995,-0.08647364704371831,1.0
10980,32506,0.1553108348134991,-0.141280353200883,0.1332002540604301,2.0
10981,32507,0.12578631225464693,-0.036375239310784936,0.16831304917317033,1.0
10982,32508,-0.24546324655436447,0.10154091682003419,-0.06660039761431412,0.0
10985,32514,0.06309859154929577,-0.06973595125253892,0.11350696547546942,1.0
10986,32526,0.1606030031455873,-0.061299852289512555,0.07803456510300724,1.0
10990,32534,0.11944039372949325,-0.1,0.2669133803631317,2.0
10992,32536,0.2246978380018924,0.027777777777777776,0.19793948243692708,1.0
10994,32541,0.19646959068835274,0.10600924499229585,0.2327759782894161,1.0
10995,32542,0.4062164124909223,0.687447047786318,-0.2667130919220056,0.0
10997,32547,0.10626239117317472,-0.025139664804469275,0.08255006129955048,1.0
10998,32548,0.12352078862945888,0.03409758965314521,0.09703164379725567,0.0
10999,32550,-0.028426168224299067,-0.0658372213582167,0.3199214916584887,0.0
11000,32561,0.25438501057721363,0.14067013287117272,0.08274454388444026,1.0
11001,32563,0.09711371351535725,0.03268551236749117,0.1542371790747056,1.0
11004,32566,0.20990551472858643,0.06591865357643759,0.198999859793429,2.0
11007,32569,0.03902896995708154,-0.022294725394236,0.13998170173833485,0.0
11009,32571,0.1206307407755729,0.042352941176470586,0.19044926493266168,1.0
11011,32578,0.14664833562471358,0.10131255127153405,0.10075944468630581,1.0
11015,32601,0.1617653763735011,0.0006770480704129993,0.12192759413972636,0.0
11017,32605,0.07095034405802492,-0.10600879335613092,0.11871859296482412,0.0
11018,32606,0.19947775150852182,-0.05115207373271889,0.05050637046716759,0.0
11020,32608,0.2530718336483932,0.0738986262434865,0.2385372112917023,1.0
11031,32626,-0.012961781592530303,-0.05583756345177665,0.009591936270525118,1.0
11036,32641,0.23390091325728432,-0.16390584132519617,0.206288532675709,1.0
11039,32653,-0.056241525545971206,-0.03963873557451079,0.010455876202425763,1.0
11046,32669,0.29345254726646175,0.02417235943247504,0.10904522613065326,0.0
11056,32701,0.1940370386585526,-0.08257918552036199,0.05583338608596569,0.0
11058,32703,0.038563524376239694,0.029321930360415395,0.15341940689933428,1.0
11059,32707,0.0796164815826203,-0.07936507936507936,0.05448640846764494,1.0
11060,32708,-0.000726490759037545,0.032423208191126277,0.16026532577297528,1.0
11063,32713,-0.042095000256572535,-0.10605326876513317,0.06916804864566059,1.0
11064,32714,0.03827348509137544,-0.034411915767847974,0.11570247933884298,1.0
11065,32720,0.01394152369140311,0.02422145328719723,0.06225014277555682,1.0
11066,32724,0.0484189942892696,-0.012812690665039659,0.188271891540533,1.0
11067,32725,0.0266167689849466,-0.1363910681955341,0.08749680552006134,1.0
11073,32738,-0.08261652330466093,-0.17501473187978786,0.09985231079572061,1.0
11075,32746,0.06940342978216249,0.004859423811176675,0.17497753818508535,1.0
11077,32751,-0.07113950734557378,-0.03951367781155015,0.039614121510673235,0.0
11079,32757,0.20154773611526786,0.11123110151187905,0.30041309183349224,1.0
11081,32763,0.16941963697673806,-0.12471308339709258,0.12302711452853096,1.0
11083,32765,0.08654401917248185,0.032467532467532464,0.2015975097641911,2.0
11086,32771,0.21177422101140814,-0.0686372745490982,0.21868070036077186,1.0
11087,32773,-0.04633788127115217,-0.2088888888888889,0.10709355421047043,1.0
11090,32779,0.09656117766255438,-0.0759154510270914,0.07336846372111877,0.0
11091,32780,0.08065198512547596,-0.043037974683544304,0.10394221351616063,1.0
11093,32789,0.22045940885381837,0.12809278350515463,0.0859504132231405,0.0
11094,32792,0.25139404062983617,-0.025116279069767444,0.21271812080536912,0.0
11097,32801,0.3237232493273764,0.16241213466518684,0.31342333163525216,0.0
11098,32803,0.14203664252236897,0.061802232854864435,0.08822130089036906,0.0
11099,32804,0.24774133822495756,0.13274008157211717,0.03175204607456805,0.0
11100,32805,0.043328100470957615,-0.20715760495526497,0.04294871794871795,1.0
11101,32806,0.08975368752685092,-0.014221861032100772,0.15106166704314433,1.0
11102,32807,0.10914936091882503,-0.11189710610932475,0.12635740140979235,1.0
11103,32808,-0.03114244017953025,-0.24845679012345678,0.1908779777032293,1.0
11104,32809,0.1316413295542386,-0.043339706819630335,0.17505879515166134,0.0
11105,32810,0.08690415114541278,-0.20593692022263452,0.24897040513360788,2.0
11106,32811,0.02048877522023302,-0.20585544373284537,0.10009194249414911,1.0
11107,32812,0.02164332784184514,-0.0004679457182966776,0.08200445996549838,0.0
11109,32817,0.2390299260255548,-0.01988360814742968,0.1594658720962313,1.0
11110,32818,-0.004514724418471411,-0.0655048076923077,0.25646313618619726,1.0
11111,32819,0.05246772273601318,-0.009366219169528567,0.2062069386013048,2.0
11113,32821,0.24589071523767214,0.04416575790621592,0.23555258381889388,0.0
11114,32822,-0.014404155953193052,-0.09800918836140889,0.20439656427427574,3.0
11116,32825,0.06128552817482889,-0.039651837524177946,0.18208402096181128,2.0
11117,32826,0.11977527001501428,0.02670057215511761,0.1474820143884892,0.0
11118,32827,0.05000688041832944,0.1503030303030303,0.6649006622516557,0.0
11119,32828,0.04716925175716955,-0.016412661195779603,0.2872828784119107,2.0
11121,32830,0.15048155798881507,0.10154091682003419,inf,0.0
11123,32832,0.14504918032786884,0.13157894736842105,0.9514120113454186,1.0
11125,32835,0.042019203346325695,-0.04243463351907415,0.15207492688705437,1.0
11127,32837,0.04886976736117135,-0.08223140495867769,0.0811923731089428,3.0
11128,32839,0.04261848924404297,-0.19041533546325878,0.25450328005509043,1.0
11129,32901,0.16230055890342523,-0.020437956204379562,0.020916448193320416,1.0
11130,32903,0.15234234104254735,0.13429752066115702,0.16796085522816723,0.0
11131,32904,0.21581376230779292,0.11018363939899833,0.17498165810711666,1.0
11132,32905,0.06533826310293246,0.01926605504587156,0.06898795964855191,0.0
11133,32907,0.01443101445139724,-0.024896265560165973,0.07787517531556802,1.0
11137,32922,0.18762768652447495,-0.16147308781869688,-0.025419570124644224,1.0
11141,32931,0.15820106833106776,0.06807351940095303,0.03340347185691741,0.0
11143,32935,0.11644578597368296,0.011444921316165951,0.0486980855202539,2.0
11144,32937,0.16692359249329758,0.14584203928123693,0.10285406569736133,1.0
11145,32940,-0.04693189119725851,0.14460463084316294,0.25010626540848424,1.0
11150,32952,0.17381370826010545,0.2002664298401421,0.0626410449292211,1.0
11151,32953,0.018202179284355725,0.11906934306569343,0.10234816818293582,0.0
11152,32955,0.12954013008076803,0.0845953002610966,0.16708159331834244,0.0
11153,32958,0.15049985265114593,0.025164769322947873,0.1431379649268015,1.0
11154,32960,0.1608572559286432,0.001266624445851805,0.04263150849953152,1.0
11157,32966,0.09466145219808698,-0.04425465838509317,0.19015766841853798,1.0
11163,33004,0.025845438698431145,-0.05960591133004926,0.16398985629754861,1.0
11164,33009,0.13638823741656142,0.24355828220858897,0.03866461702980885,1.0
